architecture,target,event,occurrence,event_label,repetition,status,terminal_status,fault_reason,event_matched,event_match_mission_ms,halt_triggered,halt_recovered,halt_start_after_event_ms,requested_duration_ms,actual_down_ms,mission_ms,completion_delta_vs_arch_baseline_median_ms,coordinator_elapsed_ticks,batch_elapsed_ticks,production_elapsed_ticks,safety_elapsed_ticks,wall_seconds,result_file,debug_log
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,16,DRAINED,DRAINED,NONE,True,6677.4155,True,True,0.0,500,500.243,10696.9738,-3131.378199999999,7100,0,0,0,12.185797,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep16.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,17,DRAINED,DRAINED,NONE,True,6690.4714,True,True,0.0,500,500.6309,10697.1688,-3131.1831999999995,6900,0,0,0,12.787993,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep17.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,18,DRAINED,DRAINED,NONE,True,6684.6866,True,True,0.0,500,500.2453,10675.8747,-3152.4772999999986,7099,0,0,0,12.152722,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep18.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,19,DRAINED,DRAINED,NONE,True,6682.7935,True,True,0.0,500,500.6692,10681.9716,-3146.380399999998,7046,0,0,0,12.776337,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep19.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,3,after_third_confirmed_rotation,20,DRAINED,DRAINED,NONE,True,6675.2983,True,True,0.0,500,501.2287,10689.443,-3138.9089999999997,7109,0,0,0,12.170661,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_03_rep20.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,1,DRAINED,DRAINED,NONE,True,8912.7267,True,True,0.0,500,500.6115,10686.8247,-3141.5272999999997,7106,0,0,0,12.7853,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep01.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,2,DRAINED,DRAINED,NONE,True,8916.8315,True,True,0.0,500,500.0811,10679.5282,-3148.8237999999983,7111,0,0,0,12.149011,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep02.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,3,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17067.6006,,11129,0,0,0,20.616309,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep03.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,4,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17066.6212,,11254,0,0,0,21.076611,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep04.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,5,DRAINED,DRAINED,NONE,True,8904.1105,True,True,0.0,500,500.6072,10675.4813,-3152.8706999999995,7090,0,0,0,12.77014,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep05.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,6,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,19629.8227,,13095,0,0,0,22.528051,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep06.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,7,DRAINED,DRAINED,NONE,True,8912.7379,True,True,0.0,500,500.4404,10680.3469,-3148.0050999999985,7099,0,0,0,12.853143,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep07.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,8,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,17064.9155,,11325,0,0,0,20.52107,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep08.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,9,EVENT_NOT_REACHED,FAULT,TABLE_ALIGNMENT_TIMEOUT,False,-1.0,False,False,-1.0,500,0.0,19633.8753,,13022,0,0,0,23.832221,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep09.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,10,DRAINED,DRAINED,NONE,True,8917.0166,True,True,0.0,500,500.5663,10684.7521,-3143.5998999999993,7046,0,0,0,12.202424,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep10.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,11,DRAINED,DRAINED,NONE,True,8927.4765,True,True,0.0,500,501.3981,10711.575,-3116.776999999998,6959,0,0,0,12.810485,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep11.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,12,DRAINED,DRAINED,NONE,True,8923.546,True,True,0.0,500,500.7677,10696.0728,-3132.279199999999,7028,0,0,0,12.189832,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep12.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,13,DRAINED,DRAINED,NONE,True,8909.4449,True,True,0.0,500,500.2228,10680.4519,-3147.900099999999,7058,0,0,0,12.771991,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep13.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,14,DRAINED,DRAINED,NONE,True,8927.326,True,True,0.0,500,500.0036,10700.2309,-3128.1210999999985,7018,0,0,0,12.214368,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep14.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,15,DRAINED,DRAINED,NONE,True,8913.3796,True,True,0.0,500,501.9512,10682.7835,-3145.5684999999994,7063,0,0,0,12.763949,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep15.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,16,DRAINED,DRAINED,NONE,True,8919.8105,True,True,0.0,500,500.4787,10692.231,-3136.120999999999,7047,0,0,0,12.215685,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep16.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,17,DRAINED,DRAINED,NONE,True,8913.4915,True,True,0.0,500,500.567,10697.7022,-3130.6497999999992,7020,0,0,0,12.789131,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep17.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,18,DRAINED,DRAINED,NONE,True,8911.9271,True,True,0.0,500,501.4826,10680.4886,-3147.8633999999984,7038,0,0,0,12.173208,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep18.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,19,DRAINED,DRAINED,NONE,True,8916.8284,True,True,0.0,500,501.0046,10693.273,-3135.0789999999997,7042,0,0,0,12.796552,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep19.result.txt,
CENTRALISED,COORDINATOR,TABLE_ALIGNED,5,after_fifth_confirmed_rotation,20,DRAINED,DRAINED,NONE,True,8911.2899,True,True,0.0,500,500.3849,10681.8021,-3146.549899999998,7090,0,0,0,12.141356,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\coordinator_table_aligned_05_rep20.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,1,DRAINED,DRAINED,NONE,True,0.0892,True,True,0.0,500,500.4269,10173.7419,-4172.239600000001,0,6768,6768,6768,12.312283,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep01.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,2,DRAINED,DRAINED,NONE,True,0.0685,True,True,0.0,500,500.0712,10176.244,-4169.737500000001,0,6786,6786,6786,11.693871,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep02.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,3,DRAINED,DRAINED,NONE,True,0.0603,True,True,0.0,500,500.5233,10172.421,-4173.560500000001,0,6813,6813,6813,12.28022,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep03.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,4,DRAINED,DRAINED,NONE,True,0.0707,True,True,0.0,500,500.6554,10167.7203,-4178.261200000001,0,6799,6799,6799,11.673864,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep04.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,5,DRAINED,DRAINED,NONE,True,0.0668,True,True,0.0,500,500.0133,10172.0698,-4173.911700000002,0,6664,6664,6664,12.278324,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep05.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,6,DRAINED,DRAINED,NONE,True,0.07,True,True,0.0,500,500.8033,10178.8344,-4167.147100000002,0,6817,6817,6817,11.64484,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep06.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,7,DRAINED,DRAINED,NONE,True,0.0868,True,True,0.0,500,501.8753,10206.0464,-4139.935100000002,0,6681,6681,6681,12.313195,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep07.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,8,DRAINED,DRAINED,NONE,True,0.0683,True,True,0.0,500,500.3998,10194.1049,-4151.876600000001,0,6686,6686,6686,11.694775,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep08.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,9,DRAINED,DRAINED,NONE,True,0.0651,True,True,0.0,500,502.3531,10171.06,-4174.921500000002,0,6846,6846,6846,12.263182,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep09.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,10,DRAINED,DRAINED,NONE,True,0.1387,True,True,0.0,500,500.7451,10177.0981,-4168.883400000002,0,6839,6839,6839,11.685033,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep10.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,11,DRAINED,DRAINED,NONE,True,0.0463,True,True,0.0,500,500.3842,10166.2162,-4179.765300000001,0,6780,6780,6780,12.263032,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep11.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,12,DRAINED,DRAINED,NONE,True,0.0714,True,True,0.0,500,500.7273,10168.6961,-4177.2854000000025,0,6779,6779,6779,11.675626,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep12.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,13,DRAINED,DRAINED,NONE,True,0.0473,True,True,0.0,500,500.2049,10174.9777,-4171.003800000002,0,6705,6705,6705,12.277107,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep13.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,14,DRAINED,DRAINED,NONE,True,0.0732,True,True,0.0,500,501.9401,10188.662,-4157.319500000001,0,6659,6659,6659,11.657806,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep14.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,15,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,0.0751,True,True,0.0,500,500.1096,17070.6035,,0,11687,11687,11687,21.660948,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep15.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,16,DRAINED,DRAINED,NONE,True,0.1152,True,True,0.0,500,500.2852,10180.7037,-4165.277800000002,0,6822,6822,6822,11.675059,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep16.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,17,DRAINED,DRAINED,NONE,True,0.0754,True,True,0.0,500,500.9389,10201.4724,-4144.509100000001,0,6541,6541,6541,12.300458,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep17.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,18,DRAINED,DRAINED,NONE,True,0.1148,True,True,0.0,500,500.9362,10189.2745,-4156.707000000002,0,6651,6651,6651,11.655072,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep18.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,19,DRAINED,DRAINED,NONE,True,0.0742,True,True,0.0,500,500.1705,10169.6478,-4176.333700000001,0,6785,6785,6785,12.29535,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep19.result.txt,
DECOMPOSED_3CD,BATCH,BATCH_ACCEPTED,1,after_valid_B2_acceptance,20,DRAINED,DRAINED,NONE,True,0.0752,True,True,0.0,500,500.815,10173.5042,-4172.477300000002,0,6841,6841,6841,11.648901,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_batch_accepted_01_rep20.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,1,DRAINED,DRAINED,NONE,True,1038.3515,True,True,0.0,500,500.3551,10183.1771,-4162.804400000001,0,6811,6811,6811,12.270209,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep01.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,2,FAULT,FAULT,TABLE_ALIGNMENT_TIMEOUT,True,1036.7968,True,True,0.0,500,501.2426,17072.4748,,0,11461,11461,11461,19.985466,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep02.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,3,DRAINED,DRAINED,NONE,True,1039.9922,True,True,0.0,500,501.984,10184.7815,-4161.200000000003,0,6843,6843,6843,12.378263,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep03.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,4,DRAINED,DRAINED,NONE,True,1038.4113,True,True,0.0,500,500.6282,10187.8435,-4158.138000000001,0,6780,6780,6780,11.695848,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep04.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,5,DRAINED,DRAINED,NONE,True,1033.64,True,True,0.0,500,501.4449,10195.8343,-4150.147200000001,0,6772,6772,6772,12.285901,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep05.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,6,DRAINED,DRAINED,NONE,True,1039.932,True,True,0.0,500,500.0109,10200.9172,-4145.064300000002,0,6793,6793,6793,11.701216,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep06.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,7,DRAINED,DRAINED,NONE,True,1037.4027,True,True,0.0,500,501.181,10185.9829,-4159.998600000001,0,6698,6698,6698,12.287769,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep07.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,8,DRAINED,DRAINED,NONE,True,1038.0838,True,True,0.0,500,501.047,10202.4567,-4143.524800000001,0,6691,6691,6691,11.698553,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep08.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,9,DRAINED,DRAINED,NONE,True,1035.6789,True,True,0.0,500,501.4818,10210.2378,-4135.743700000001,0,6667,6667,6667,12.322321,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep09.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,10,DRAINED,DRAINED,NONE,True,1040.2139,True,True,0.0,500,500.2971,10187.1909,-4158.790600000002,0,6756,6756,6756,11.676028,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep10.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,11,DRAINED,DRAINED,NONE,True,1035.9231,True,True,0.0,500,501.1979,10177.8859,-4168.095600000002,0,6741,6741,6741,12.275488,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep11.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,12,DRAINED,DRAINED,NONE,True,1040.6504,True,True,0.0,500,500.1429,10201.1497,-4144.831800000002,0,6652,6652,6652,11.7158,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep12.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,13,DRAINED,DRAINED,NONE,True,1036.9197,True,True,0.0,500,500.9179,10187.8175,-4158.1640000000025,0,6739,6739,6739,12.282149,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep13.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,14,DRAINED,DRAINED,NONE,True,1037.9097,True,True,0.0,500,500.1438,10182.1943,-4163.7872000000025,0,6691,6691,6691,11.668657,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep14.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,15,DRAINED,DRAINED,NONE,True,1037.9519,True,True,0.0,500,500.3289,10183.2367,-4162.744800000002,0,6651,6651,6651,12.277496,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep15.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,16,DRAINED,DRAINED,NONE,True,1036.3843,True,True,0.0,500,500.1491,10186.4737,-4159.507800000001,0,6642,6642,6642,11.695697,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep16.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,17,DRAINED,DRAINED,NONE,True,1034.8233,True,True,0.0,500,501.075,10185.1766,-4160.804900000001,0,6627,6627,6627,12.309287,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep17.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,18,DRAINED,DRAINED,NONE,True,1037.085,True,True,0.0,500,501.2424,10197.7652,-4148.216300000002,0,6701,6701,6701,11.710073,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep18.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,19,DRAINED,DRAINED,NONE,True,1031.6199,True,True,0.0,500,500.6482,10185.1214,-4160.860100000002,0,6715,6715,6715,12.29808,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep19.result.txt,
DECOMPOSED_3CD,BATCH,LOADER_DONE,1,after_first_bottle_admitted,20,DRAINED,DRAINED,NONE,True,1035.162,True,True,0.0,500,501.3912,10190.4312,-4155.550300000001,0,6755,6755,6755,11.706321,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_loader_done_01_rep20.result.txt,
DECOMPOSED_3CD,BATCH,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,1,DRAINED,DRAINED,NONE,True,2061.3261,True,True,0.0,500,500.8376,10192.4972,-4153.484300000002,0,6733,6733,6733,12.318931,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_conveyor_done_01_rep01.result.txt,
DECOMPOSED_3CD,BATCH,CONVEYOR_DONE,1,after_first_bottle_transfer_to_rotary,2,DRAINED,DRAINED,NONE,True,2058.4929,True,True,0.0,500,500.4719,10183.2414,-4162.740100000001,0,6724,6724,6724,11.67109,C:\Users\cta10\OneDrive\Desktop\part4\704\704GP1\Integration\Zhiyuan\experiment_runs_event_v4\batch_conveyor_done_01_rep02.result.txt,
